Method_Call_No,Suspiciousness,Ranking
656,0.0,7
657,0.0,7
658,16.0,1
659,0.0,7
660,0.0,7
661,0.0,7
662,0.0,7
663,0.0,7
664,0.0,7
665,0.0,7
666,0.0,7
667,16.0,1
668,0.0,7
669,0.0,7
670,0.0,7
671,16.0,1
672,0.0,7
673,0.0,7
674,0.0,7
675,0.0,7
676,0.0,7
677,0.0,7
678,16.0,1
679,0.0,7
680,0.0,7
681,0.0,7
682,0.0,7
683,0.0,7
684,0.0,7
685,0.0,7
686,0.0,7
687,0.0,7
688,0.0,7
689,0.0,7
690,0.0,7
691,0.0,7
692,16.0,1
693,0.0,7
694,0.0,7
695,16.0,1
696,0.0,7
697,16.0,1
698,0.0,7
699,0.0,7
700,16.0,1
701,16.0,1
702,0.0,7
703,0.0,7
704,0.0,7
705,0.0,7
706,0.0,7
707,0.0,7
708,0.0,7
709,0.0,7
710,0.0,7
711,0.0,7
712,0.0,7
713,0.0,7
714,0.0,7
715,16.0,1
716,16.0,1
717,0.0,7
718,0.0,7
719,16.0,1
720,16.0,1
721,0.0,7
722,16.0,1
723,0.0,7
724,16.0,1
725,0.0,7
726,0.0,7
727,0.0,7
728,0.0,7
729,0.0,7
730,0.0,7
731,0.0,7
732,0.0,7
733,0.0,7
734,16.0,1
735,0.0,7
736,16.0,1
737,0.0,7
738,0.0,7
739,0.0,7
740,0.0,7
741,0.0,7
742,0.0,7
743,16.0,1
744,0.0,7
745,16.0,1
746,16.0,1
747,16.0,1
748,16.0,1
749,16.0,1
750,16.0,1
751,16.0,1
752,16.0,1
753,16.0,1
754,2.0,4
755,1.3333333333333333,5
756,0.0,7
757,0.0,7
758,16.0,1
759,0.0,7
760,0.0,7
761,0.0,7
762,0.0,7
763,0.0,7
764,16.0,1
765,16.0,1
766,0.0,7
767,16.0,1
768,0.0,7
769,16.0,1
770,0.0,7
771,16.0,1
772,0.0,7
773,16.0,1
774,0.0,7
775,16.0,1
776,0.0,7
777,0.0,7
778,0.0,7
779,0.0,7
780,0.0,7
781,16.0,1
782,0.0,7
783,16.0,1
784,0.0,7
785,16.0,1
786,0.0,7
787,16.0,1
788,0.0,7
789,16.0,1
790,0.0,7
791,16.0,1
792,0.0,7
793,16.0,1
794,0.0,7
795,16.0,1
796,16.0,1
797,16.0,1
798,0.0,7
799,16.0,1
800,0.0,7
801,16.0,1
802,0.0,7
803,16.0,1
804,0.0,7
805,16.0,1
806,16.0,1
807,16.0,1
808,0.0,7
809,16.0,1
810,0.0,7
811,0.0,7
812,16.0,1
813,16.0,1
814,16.0,1
815,16.0,1
816,0.0,7
817,0.0,7
818,0.0,7
819,0.0,7
820,0.0,7
821,16.0,1
822,16.0,1
823,0.0,7
824,0.0,7
825,0.0,7
826,0.0,7
827,0.0,7
828,0.0,7
829,0.0,7
830,0.0,7
831,0.0,7
832,0.0,7
833,0.0,7
834,0.0,7
835,0.0,7
836,16.0,1
837,16.0,1
838,16.0,1
839,16.0,1
840,2.0,4
841,1.3333333333333333,5
842,16.0,1
843,0.0,7
844,16.0,1
845,0.0,7
846,0.0,7
847,16.0,1
848,0.0,7
849,0.0,7
850,0.0,7
851,0.0,7
852,16.0,1
853,0.0,7
854,16.0,1
855,0.0,7
856,16.0,1
857,0.0,7
858,0.0,7
859,0.0,7
860,0.0,7
861,0.0,7
862,16.0,1
863,0.0,7
864,16.0,1
865,0.0,7
866,0.0,7
867,0.0,7
868,0.0,7
869,0.0,7
870,16.0,1
871,0.0,7
872,0.0,7
873,16.0,1
874,0.0,7
875,16.0,1
876,0.0,7
877,0.0,7
878,0.0,7
879,0.0,7
880,0.0,7
881,0.0,7
882,0.0,7
883,0.0,7
884,0.0,7
885,0.0,7
886,0.0,7
887,0.0,7
888,16.0,1
889,0.0,7
890,0.0,7
891,0.0,7
892,0.0,7
893,16.0,1
894,16.0,1
895,0.0,7
896,16.0,1
897,0.0,7
898,0.0,7
899,0.0,7
900,0.0,7
901,0.0,7
902,16.0,1
903,0.0,7
904,16.0,1
905,0.0,7
906,0.0,7
907,0.0,7
908,0.0,7
909,0.0,7
910,16.0,1
911,0.0,7
912,0.0,7
913,0.0,7
914,0.0,7
915,0.0,7
916,0.0,7
917,0.0,7
918,16.0,1
919,0.0,7
920,0.0,7
921,0.0,7
922,0.0,7
923,0.0,7
924,0.0,7
925,0.0,7
926,0.0,7
927,0.0,7
928,16.0,1
929,16.0,1
930,0.0,7
931,16.0,1
932,16.0,1
933,16.0,1
934,16.0,1
935,0.0,7
936,0.0,7
937,0.0,7
938,0.0,7
939,0.0,7
940,0.0,7
941,16.0,1
942,16.0,1
943,16.0,1
944,16.0,1
945,16.0,1
946,16.0,1
947,16.0,1
948,16.0,1
949,16.0,1
950,16.0,1
951,16.0,1
952,16.0,1
953,16.0,1
954,16.0,1
955,16.0,1
956,0.0,7
957,0.0,7
958,0.0,7
959,0.0,7
960,0.0,7
961,0.0,7
962,0.0,7
963,0.0,7
964,0.0,7
965,16.0,1
966,0.0,7
967,0.0,7
968,3.2,3
969,0.0,7
970,16.0,1
971,16.0,1
972,16.0,1
973,3.2,3
974,3.2,3
975,3.2,3
976,16.0,1
977,16.0,1
978,0.0,7
979,3.2,3
980,16.0,1
981,0.0,7
982,0.0,7
983,0.0,7
984,0.0,7
985,0.0,7
986,8.0,2
987,0.0,7
988,8.0,2
989,0.0,7
990,0.0,7
991,0.0,7
992,16.0,1
993,3.2,3
994,16.0,1
995,0.0,7
996,0.0,7
997,0.0,7
998,3.2,3
999,16.0,1
1000,16.0,1
1001,0.0,7
1002,0.0,7
1003,0.0,7
1004,0.0,7
1005,3.2,3
1006,16.0,1
1007,0.0,7
1008,0.0,7
1009,0.0,7
1010,0.0,7
1011,0.0,7
1012,0.0,7
1013,3.2,3
1014,0.0,7
1015,0.0,7
1016,0.0,7
1017,0.0,7
1018,0.0,7
1019,0.0,7
1020,0.0,7
1021,3.2,3
1022,0.0,7
1023,0.0,7
1024,0.0,7
1025,0.0,7
1026,16.0,1
1027,2.0,4
1028,1.3333333333333333,5
1029,0.0,7
1030,0.0,7
1031,0.0,7
1032,0.0,7
1033,0.0,7
1034,16.0,1
1035,0.0,7
1036,16.0,1
1037,0.0,7
1038,0.0,7
1039,16.0,1
1040,0.0,7
1041,0.0,7
1042,0.0,7
1043,0.0,7
1044,0.0,7
1045,0.0,7
1046,0.0,7
1047,0.0,7
1048,0.0,7
1049,0.0,7
1050,0.0,7
1051,0.0,7
1052,0.0,7
1053,0.0,7
1054,0.0,7
1055,0.0,7
1056,0.0,7
1057,0.0,7
1058,0.0,7
1059,0.0,7
1060,0.0,7
1061,0.0,7
1062,0.0,7
1063,0.0,7
1064,0.0,7
1065,0.0,7
1066,0.0,7
1067,0.0,7
1068,0.0,7
1069,0.0,7
1070,0.0,7
1071,0.0,7
1072,0.0,7
1073,0.0,7
1074,0.0,7
1075,0.0,7
1076,0.0,7
1077,0.0,7
1078,0.0,7
1079,0.0,7
1080,0.0,7
1081,0.0,7
1082,16.0,1
1083,16.0,1
1084,16.0,1
1085,0.0,7
1086,16.0,1
1087,16.0,1
1088,0.0,7
1089,0.0,7
1090,0.0,7
1091,0.0,7
1092,0.0,7
1093,0.0,7
1094,0.0,7
1095,0.0,7
1096,16.0,1
1097,0.0,7
1098,0.0,7
1099,0.0,7
1100,0.0,7
1101,0.0,7
1102,0.0,7
1103,0.0,7
1104,0.0,7
1105,0.0,7
1106,0.0,7
1107,0.0,7
1108,0.0,7
1109,0.0,7
1110,0.0,7
1111,0.0,7
1112,0.0,7
1113,0.0,7
1114,0.0,7
1115,0.0,7
1116,0.0,7
1117,0.0,7
1118,0.0,7
1119,0.0,7
1120,0.0,7
1121,0.0,7
1122,0.0,7
1123,0.0,7
1124,0.0,7
1125,0.0,7
1126,0.0,7
1127,0.0,7
1128,0.0,7
1129,0.0,7
1130,0.0,7
1131,0.0,7
1132,0.0,7
1133,0.0,7
1134,0.0,7
1135,0.0,7
1136,0.0,7
1137,0.0,7
1138,0.0,7
1139,0.0,7
1140,16.0,1
1141,0.0,7
1142,16.0,1
1143,0.0,7
1144,16.0,1
1145,0.0,7
1146,16.0,1
1147,16.0,1
1148,16.0,1
1149,16.0,1
1150,0.0,7
1151,0.0,7
1152,0.0,7
1153,0.0,7
1154,0.0,7
1155,0.0,7
1156,16.0,1
1157,0.0,7
1158,16.0,1
1159,0.0,7
1160,0.0,7
1161,0.0,7
1162,0.0,7
1163,0.0,7
1164,16.0,1
1165,0.0,7
1166,0.0,7
1167,0.0,7
1168,0.0,7
1169,0.0,7
1170,0.0,7
1171,0.0,7
1172,16.0,1
1173,0.0,7
1174,16.0,1
1175,16.0,1
1176,0.0,7
1177,16.0,1
1178,16.0,1
1179,0.0,7
1180,0.0,7
1181,0.0,7
1182,0.0,7
1183,16.0,1
1184,16.0,1
1185,16.0,1
1186,16.0,1
1187,16.0,1
1188,16.0,1
1189,16.0,1
1190,16.0,1
1191,16.0,1
1192,16.0,1
1193,16.0,1
1194,16.0,1
1195,16.0,1
1196,0.0,7
1197,0.0,7
1198,0.0,7
1199,0.0,7
1200,16.0,1
1201,16.0,1
1202,0.0,7
1203,0.0,7
1204,0.0,7
1205,16.0,1
1206,0.0,7
1207,0.0,7
1208,16.0,1
1209,0.0,7
1210,16.0,1
1211,0.0,7
1212,0.0,7
1213,0.0,7
1214,0.0,7
1215,0.0,7
1216,0.0,7
1217,0.0,7
1218,0.0,7
1219,0.0,7
1220,16.0,1
1221,16.0,1
1222,0.0,7
1223,16.0,1
1224,0.0,7
1225,16.0,1
1226,0.0,7
1227,0.0,7
1228,0.0,7
1229,0.0,7
1230,0.0,7
1231,0.0,7
1232,0.0,7
1233,0.0,7
1234,0.0,7
1235,0.0,7
1236,0.0,7
1237,0.0,7
1238,0.0,7
1239,0.0,7
1240,0.0,7
1241,0.0,7
1242,0.0,7
1243,0.0,7
1244,0.0,7
1245,0.0,7
1246,0.0,7
1247,0.0,7
1248,0.0,7
1249,0.0,7
1250,0.0,7
1251,0.0,7
1252,0.0,7
1253,0.0,7
1254,0.0,7
1255,0.0,7
1256,0.0,7
1257,0.0,7
1258,0.0,7
1259,0.0,7
1260,0.0,7
1261,0.0,7
1262,16.0,1
1263,0.0,7
1264,16.0,1
1265,16.0,1
1266,16.0,1
1267,0.0,7
1268,0.0,7
1269,0.0,7
1270,0.0,7
1271,16.0,1
1272,16.0,1
1273,16.0,1
1274,0.0,7
1275,16.0,1
1276,16.0,1
1277,0.0,7
1278,0.0,7
1279,0.0,7
1280,0.0,7
1281,16.0,1
1282,0.0,7
1283,0.0,7
1284,16.0,1
1285,16.0,1
1286,0.0,7
1287,0.0,7
1288,16.0,1
1289,16.0,1
1290,16.0,1
1291,16.0,1
1292,16.0,1
1293,0.0,7
1294,0.0,7
1295,0.0,7
1296,0.0,7
1297,0.0,7
1298,0.0,7
1299,0.0,7
1300,0.0,7
1301,0.0,7
1302,0.0,7
1303,16.0,1
1304,0.0,7
1305,0.0,7
1306,16.0,1
1307,16.0,1
1308,0.0,7
1309,0.0,7
1310,16.0,1
1311,0.0,7
1312,0.0,7
1313,0.0,7
1314,0.0,7
1315,0.0,7
1316,0.0,7
1317,0.0,7
1318,16.0,1
1319,16.0,1
1320,16.0,1
1321,0.0,7
1322,16.0,1
1323,0.0,7
1324,0.0,7
1325,0.0,7
1326,0.0,7
1327,0.0,7
1328,0.0,7
1329,16.0,1
1330,16.0,1
1331,0.0,7
1332,0.0,7
1333,0.0,7
1334,0.0,7
1335,16.0,1
1336,16.0,1
1337,16.0,1
1338,0.0,7
1339,0.0,7
1340,0.0,7
1341,0.0,7
1342,16.0,1
1343,16.0,1
1344,0.0,7
1345,0.0,7
1346,0.0,7
1347,0.0,7
1348,0.0,7
1349,0.0,7
1350,16.0,1
1351,16.0,1
1352,0.0,7
1353,0.0,7
1354,16.0,1
1355,0.0,7
1356,16.0,1
1357,16.0,1
1358,0.0,7
1359,0.0,7
1360,0.0,7
1361,0.0,7
1362,0.0,7
1363,0.0,7
1364,0.0,7
1365,0.0,7
1366,0.0,7
1367,0.0,7
1368,0.0,7
1369,0.0,7
1370,0.0,7
1371,0.0,7
1372,0.0,7
1373,16.0,1
1374,0.0,7
1375,16.0,1
1376,16.0,1
1377,0.0,7
1378,0.0,7
1379,0.0,7
1380,16.0,1
1381,0.0,7
1382,0.0,7
1383,0.0,7
1384,0.0,7
1385,0.0,7
1386,0.0,7
1387,0.0,7
1388,0.0,7
1389,16.0,1
1390,0.0,7
1391,0.0,7
1392,16.0,1
1393,0.0,7
1394,0.0,7
1395,0.0,7
1396,0.0,7
1397,0.0,7
1398,0.0,7
1399,0.0,7
1400,0.0,7
1401,0.0,7
1402,0.0,7
1403,0.0,7
1404,0.0,7
1405,0.0,7
1406,0.0,7
1407,0.0,7
1408,0.0,7
1409,0.0,7
1410,0.0,7
1411,0.0,7
1412,0.0,7
1413,0.0,7
1414,16.0,1
1415,0.0,7
1416,0.0,7
1417,0.0,7
1418,0.0,7
1419,0.0,7
1420,0.0,7
1421,0.0,7
1422,0.0,7
1423,0.0,7
1424,0.0,7
1425,0.0,7
1426,0.0,7
1427,0.0,7
1428,0.0,7
1429,0.0,7
1430,0.0,7
1431,0.0,7
1432,0.0,7
1433,0.0,7
1434,0.0,7
1435,16.0,1
1436,16.0,1
1437,16.0,1
1438,16.0,1
1439,16.0,1
1440,16.0,1
1441,16.0,1
1442,0.0,7
1443,0.0,7
1444,0.0,7
1445,0.0,7
1446,0.0,7
1447,0.0,7
1448,0.0,7
1449,0.0,7
1450,0.0,7
1451,0.0,7
1452,0.0,7
1453,0.0,7
1454,0.0,7
1455,16.0,1
1456,16.0,1
1457,16.0,1
1458,0.0,7
1459,0.0,7
1460,0.0,7
1461,0.0,7
1462,16.0,1
1463,16.0,1
1464,16.0,1
1465,16.0,1
1466,16.0,1
1467,16.0,1
1468,0.0,7
1469,0.0,7
1470,0.0,7
1471,0.0,7
1472,0.0,7
1473,0.0,7
1474,0.0,7
1475,0.0,7
1476,16.0,1
1477,0.0,7
1478,16.0,1
1479,0.0,7
1480,0.0,7
1481,0.0,7
1482,0.0,7
1483,0.0,7
1484,16.0,1
1485,0.0,7
1486,0.0,7
1487,0.0,7
1488,0.0,7
1489,0.0,7
1490,0.0,7
1491,0.0,7
1492,0.0,7
1493,16.0,1
1494,0.0,7
1495,16.0,1
1496,0.0,7
1497,0.0,7
1498,0.0,7
1499,0.0,7
1500,16.0,1
1501,0.0,7
1502,0.0,7
1503,0.0,7
1504,0.0,7
1505,0.0,7
1506,0.0,7
1507,0.0,7
1508,0.0,7
1509,0.0,7
1510,0.0,7
1511,0.0,7
1512,0.0,7
1513,0.0,7
1514,0.0,7
1515,0.0,7
1516,0.0,7
1517,16.0,1
1518,0.0,7
1519,16.0,1
1520,16.0,1
1521,16.0,1
1522,16.0,1
1523,16.0,1
1524,16.0,1
1525,16.0,1
1526,0.0,7
1527,16.0,1
1528,0.0,7
1529,0.0,7
1530,16.0,1
1531,16.0,1
1532,16.0,1
1533,16.0,1
1534,0.0,7
1535,0.0,7
1536,0.0,7
1537,16.0,1
1538,0.0,7
1539,0.0,7
1540,16.0,1
1541,0.0,7
1542,16.0,1
1543,0.0,7
1544,16.0,1
1545,0.0,7
1546,0.0,7
1547,16.0,1
1548,16.0,1
1549,16.0,1
1550,16.0,1
1551,0.0,7
1552,0.0,7
1553,0.0,7
1554,0.0,7
1555,0.0,7
1556,0.0,7
1557,16.0,1
1558,16.0,1
1559,16.0,1
1560,0.0,7
1561,0.0,7
1562,0.0,7
1563,0.0,7
1564,0.0,7
1565,0.0,7
1566,16.0,1
1567,0.0,7
1568,0.0,7
1569,0.0,7
1570,16.0,1
1571,16.0,1
1572,16.0,1
1573,16.0,1
1574,0.0,7
1575,16.0,1
1576,16.0,1
1577,16.0,1
1578,16.0,1
1579,16.0,1
1580,0.0,7
1581,0.0,7
1582,0.0,7
1583,0.0,7
1584,0.0,7
1585,0.0,7
1586,0.0,7
1587,16.0,1
1588,16.0,1
1589,16.0,1
1590,16.0,1
1591,16.0,1
1592,16.0,1
1593,0.0,7
1594,0.0,7
1595,0.0,7
1596,0.0,7
1597,0.0,7
1598,0.0,7
1599,16.0,1
1600,16.0,1
1601,16.0,1
1602,0.0,7
1603,0.0,7
1604,2.0,4
1605,1.3333333333333333,5
1606,16.0,1
1607,0.0,7
1608,16.0,1
1609,16.0,1
1610,16.0,1
1611,16.0,1
1612,0.0,7
1613,0.0,7
1614,0.0,7
1615,0.0,7
1616,16.0,1
1617,0.0,7
1618,0.0,7
1619,0.0,7
1620,0.0,7
1621,0.0,7
1622,0.0,7
1623,0.0,7
1624,16.0,1
1625,0.0,7
1626,0.0,7
1627,16.0,1
1628,0.0,7
1629,16.0,1
1630,0.0,7
1631,16.0,1
1632,0.0,7
1633,16.0,1
1634,16.0,1
1635,0.0,7
1636,0.0,7
1637,0.0,7
1638,16.0,1
1639,16.0,1
1640,16.0,1
1641,0.0,7
1642,16.0,1
1643,0.0,7
1644,16.0,1
1645,16.0,1
1646,16.0,1
1647,0.0,7
1648,0.0,7
1649,0.0,7
1650,1.3333333333333333,5
1651,2.0,4
1652,16.0,1
1653,2.0,4
1654,1.3333333333333333,5
1655,16.0,1
1656,2.0,4
1657,1.3333333333333333,5
1658,0.0,7
